"Date","Tot. Sent","Sent  on date","Processed in 24hr(2pm-2pm)","Tot. Positive","New Positve","Test Positivity Rate (TPR)","TPR last 7 day avg.","Daily Growth","Avg Daily Growth in  7 days"
"19-04-2021","14359016","87275","87275","1253068","13644","15.63","14.47","1.1","0.95"
"18-04-2021","14271741","108898","108898","1239424","18257","16.77","14.02","1.5","0.86"
"17-04-2021","14162843","81211","81211","1221167","13835","17.04","13.16","1.15","0.73"
"16-04-2021","14081632","67775","67775","1207332","10031","14.8","12.16","0.84","0.65"
"15-04-2021","14013857","60900","60900","1197301","8126","13.34","11.19","0.68","0.59"
"14-04-2021","13952957","65258","65258","1189175","8778","13.45","10.25","0.74","0.55"
"13-04-2021","13887699","73441","73441","1180397","7515","10.23","9.16","0.64","0.49"
"12-04-2021","13814258","45417","45417","1172882","5692","12.53","8.54","0.49","0.44"
"11-04-2021","13768841","65003","65003","1167190","6986","10.75","7.59","0.6","0.4"
"10-04-2021","13703838","61957","61957","1160204","6194","10","6.94","0.54","0.35"
"09-04-2021","13641881","63240","63240","1154010","5063","8.01","6.32","0.44","0.3"
"08-04-2021","13578641","63901","63901","1148947","4353","6.81","5.87","0.38","0.27"
"07-04-2021","13514740","60554","60554","1144594","3502","5.78","5.63","0.31","0.25"
"06-04-2021","13454186","59051","59051","1141092","3502","5.93","5.57","0.31","0.24"
"05-04-2021","13395135","40191","40191","1137590","2357","5.86","5.31","0.21","0.23"
"04-04-2021","13354944","45171","45171","1135233","2802","6.2","5.06","0.25","0.22"
"03-04-2021","13309773","44779","44779","1132431","2541","5.67","4.85","0.22","0.21"
"02-04-2021","13264994","51783","51783","1129890","2508","4.84","4.6","0.22","0.21"
"01-04-2021","13213211","54347","54347","1127382","2798","5.15","4.41","0.25","0.2"
"31-03-2021","13158864","49427","49427","1124584","2653","5.37","4.23","0.24","0.19"
"30-03-2021","13109437","58557","58557","1121931","2389","4.08","4.08","0.21","0.18"
"29-03-2021","13050880","37377","37377","1119542","1549","4.14","3.99","0.14","0.18"
"28-03-2021","13013503","47229","47229","1117993","2216","4.69","3.91","0.2","0.18"
"27-03-2021","12966274","52288","52288","1115777","2055","3.93","3.84","0.18","0.17"
"26-03-2021","12913986","52252","52252","1113722","1825","3.49","3.78","0.16","0.17"
"25-03-2021","12861734","51027","51027","1111897","1989","3.9","3.82","0.18","0.18"
"24-03-2021","12810707","56740","56740","1109908","2456","4.33","3.76","0.22","0.17"
"23-03-2021","12753967","57425","57425","1107452","1985","3.46","3.64","0.18","0.17"
"22-03-2021","12696542","34821","34821","1105467","1239","3.56","3.61","0.11","0.17"
"21-03-2021","12661721","44675","44675","1104228","1875","4.2","3.49","0.17","0.17"
"20-03-2021","12617046","58777","58777","1102353","2078","3.54","3.4","0.19","0.17"
"19-03-2021","12558269","53184","53184","1100275","1984","3.73","3.39","0.18","0.17"
"18-03-2021","12505085","54314","54314","1098291","1899","3.5","3.34","0.17","0.16"
"17-03-2021","12450771","60193","60193","1096392","2098","3.49","3.28","0.19","0.17"
"16-03-2021","12390578","60974","60974","1094294","1970","3.23","3.35","0.18","0.17"
"15-03-2021","12329604","38410","38410","1092324","1054","2.74","3.37","0.1","0.18"
"14-03-2021","12291194","50565","50565","1091270","1792","3.54","3.5","0.16","0.18"
"13-03-2021","12240629","58344","58344","1089478","2035","3.49","3.57","0.19","0.19"
"12-03-2021","12182285","52134","52134","1087443","1780","3.41","3.72","0.16","0.2"
"11-03-2021","12130151","69838","69838","1085663","2133","3.05","3.83","0.2","0.21"
"10-03-2021","12060313","62486","62486","1083530","2475","3.96","3.99","0.23","0.22"
"09-03-2021","11997827","65906","65906","1081055","2252","3.42","4.08","0.21","0.22"
"08-03-2021","11931921","39046","39046","1078739","1412","3.62","4.21","0.13","0.23"
"07-03-2021","11892875","51948","51948","1077327","2100","4.04","4.3","0.2","0.24"
"06-03-2021","11840927","61764","61764","1075227","2791","4.52","4.46","0.26","0.26"
"05-03-2021","11779163","66103","66103","1072436","2776","4.2","4.55","0.26","0.27"
"04-03-2021","11713060","63041","63041","1069660","2616","4.15","4.72","0.25","0.28"
"03-03-2021","11650019","59646","59646","1067044","2765","4.64","4.95","0.26","0.3"
"02-03-2021","11590373","68094","68094","1064279","2938","4.31","5.12","0.28","0.32"
"01-03-2021","11522279","45995","45995","1061341","1938","4.21","5.33","0.18","0.33"
"28-02-2021","11476284","62769","62769","1059403","3254","5.18","5.56","0.31","0.34"
"27-02-2021","11413515","73710","73710","1056149","3792","5.14","5.84","0.36","0.35"
"26-02-2021","11339805","67812","67812","1052357","3671","5.41","6.11","0.35","0.36"
"25-02-2021","11271993","63582","63582","1048686","3677","5.78","6.29","0.35","0.37"
"24-02-2021","11208411","70568","70568","1045009","4106","5.82","6.44","0.39","0.39"
"23-02-2021","11137843","69604","69604","1040903","4034","5.8","6.6","0.39","0.4"
"22-02-2021","11068239","38103","38103","1036869","2212","5.81","6.72","0.21","0.42"
"21-02-2021","11030136","57241","57241","1034657","4070","7.11","6.94","0.39","0.43"
"20-02-2021","10972895","65968","65968","1030587","4650","7.05","6.99","0.45","0.44"
"19-02-2021","10906927","67574","67574","1025937","4505","6.67","6.89","0.44","0.45"
"18-02-2021","10839353","67506","67506","1021432","4584","6.79","6.97","0.45","0.47"
"17-02-2021","10771847","69953","69953","1016848","4892","6.99","7.05","0.48","0.48"
"16-02-2021","10701894","74352","74352","1011956","4937","6.64","7.12","0.49","0.5"
"15-02-2021","10627542","39463","39463","1007019","2884","7.31","7.24","0.29","0.51"
"14-02-2021","10588079","61843","61843","1004135","4612","7.46","7.31","0.46","0.52"
"13-02-2021","10526236","85969","85969","999523","5471","6.36","7.57","0.55","0.54"
"12-02-2021","10440267","74408","74408","994052","5397","7.25","7.69","0.55","0.55"
"11-02-2021","10365859","71656","71656","988655","5281","7.37","7.52","0.54","0.56"
"10-02-2021","10294203","80106","80106","983374","5980","7.47","7.55","0.61","0.58"
"09-02-2021","10214097","69844","69844","977394","5214","7.47","8.01","0.54","0.59"
"08-02-2021","10144253","47927","47927","972180","3742","7.81","8.48","0.39","0.6"
"07-02-2021","10096326","65517","65517","968438","6075","9.27","8.84","0.63","0.59"
"06-02-2021","10030809","82804","82804","962363","5942","7.18","9.05","0.62","0.58"
"05-02-2021","9948005","91931","91931","956421","5610","6.1","9.55","0.59","0.59"
"04-02-2021","9856074","84007","84007","950811","6356","7.57","10.2","0.65","0.61"
"03-02-2021","9772067","59635","59635","944709","6356","10.66","10.53","0.68","0.61"
"02-02-2021","9712432","52940","52940","938353","5716","10.8","10.59","0.61","0.6"
"01-02-2021","9659492","33579","33579","932637","3459","10.3","10.53","0.37","0.61"
"31-01-2021","9625913","49118","48118","929178","5266","10.72","10.62","0.57","0.61"
"30-01-2021","9576795","58759","59759","923912","6282","10.69","10.87","0.68","0.63"
"29-01-2021","9518036","58815","58815","917630","6268","10.66","10.97","0.69","0.64"
"28-01-2021","9459221","58472","58472","911362","5771","9.87","11.11","0.64","0.66"
"27-01-2021","9400749","51130","51130","905591","5659","11.07","11.18","0.63","0.67"
"26-01-2021","9349619","60315","60315","899932","6293","10.43","11.18","0.7","0.69"
"25-01-2021","9289304","30903","30903","893639","3361","10.88","11.02","0.38","0.7"
"24-01-2021","9258401","48378","48378","890278","6036","12.48","10.91","0.68","0.7"
"23-01-2021","9210023","61066","61066","884242","6960","11.4","10.5","0.79","0.69"
"22-01-2021","9148957","58057","58057","877282","6753","11.63","10.18","0.78","0.67"
"21-01-2021","9090900","61279","61279","870529","6334","10.34","9.79","0.73","0.66"
"20-01-2021","9029621","61532","61532","864195","6815","11.08","9.48","0.79","0.65"
"19-01-2021","8968089","66259","66259","857380","6186","9.34","9.13","0.73","0.64"
"18-01-2021","8901830","33093","33093","851194","3346","10.11","9.02","0.39","0.63"
"17-01-2021","8868737","52310","52310","847848","5005","9.57","8.83","0.59","0.63"
"16-01-2021","8816427","64908","64908","842843","5960","9.18","8.89","0.71","0.63"
"15-01-2021","8751519","62934","62934","836883","5624","8.94","8.86","0.68","0.63"
"14-01-2021","8688585","67712","67712","831259","5490","8.11","8.82","0.66","0.62"
"13-01-2021","8620873","69081","69081","825769","6004","8.69","8.85","0.73","0.62"
"12-01-2021","8551792","64614","64614","819765","5507","8.52","8.87","0.68","0.63"
"11-01-2021","8487178","35281","35281","814258","3110","8.81","8.96","0.38","0.64"
"10-01-2021","8451897","45695","45695","811148","4545","9.95","8.99","0.56","0.64"
"09-01-2021","8406202","61239","61239","806603","5528","9.03","8.96","0.69","0.64"
"08-01-2021","8344963","59569","59569","801075","5142","8.63","9.07","0.65","0.65"
"07-01-2021","8285394","60613","60613","795933","5051","8.33","9.19","0.64","0.65"
"06-01-2021","8224781","63891","63891","790882","6394","8.79","9.28","0.82","0.65"
"05-01-2021","8160890","61269","61269","784488","5615","9.16","9.42","0.72","0.66"
"04-01-2021","8099621","33508","33508","778873","3021","9.02","8.82","0.39","0.67"
"03-01-2021","8066113","47291","47291","775852","4600","9.73","8.86","0.6","0.67"
"02-01-2021","8018822","54098","54098","771252","5328","9.85","8.99","0.7","0.68"
"01-01-2021","7964724","52790","52790","765924","4991","9.45","8.99","0.66","0.65"
"31-12-2020","7911934","58283","58283","760933","5215","8.95","9.22","0.69","0.66"
"30-12-2020","7853651","63887","63887","755718","6268","9.81","9.26","0.84","0.66"
"29-12-2020","7789764","61778","61778","749450","3047","4.93","9.3","0.79","0.67"
"28-12-2020","7727986","32869","32869","743563","3047","9.27","9.92","0.41","0.68"
"27-12-2020","7695117","46116","46116","740516","4905","10.64","10","0.67","0.69"
"26-12-2020","7649001","35586","35586","735611","3527","9.91","10","0.48","0.71"
"25-12-2020","7613415","48853","48853","732084","5397","11.05","10.08","0.74","0.77"
"24-12-2020","7564562","56073","56073","726687","5177","9.23","9.93","0.72","0.78"
"23-12-2020","7508489","61437","61437","721510","6169","10.04","9.78","0.86","0.78"
"22-12-2020","7447052","64829","64829","715341","6049","9.33","9.77","0.85","0.78"
"21-12-2020","7382223","34847","34847","709292","3423","9.82","9.76","0.48","0.77"
"20-12-2020","7347376","53858","53858","705869","5711","10.6","9.57","0.82","0.76"
"19-12-2020","7293518","59995","59995","700158","6293","10.49","9.5","0.91","0.75"
"18-12-2020","7233523","54472","54472","693865","5456","10.02","9.13","0.79","0.75"
"17-12-2020","7179051","60851","60851","688409","4969","8.17","8.95","0.73","0.73"
"16-12-2020","7118200","61882","61882","683440","6185","9.99","9.06","0.91","0.73"
"15-12-2020","7056318","56453","56453","677255","5218","9.24","8.95","0.78","0.71"
"14-12-2020","6999865","31893","31893","672037","2707","8.49","8.82","0.4","0.71"
"13-12-2020","6967972","46375","46375","669330","4698","10.13","9.73","0.71","0.72"
"12-12-2020","6921597","59690","59690","664632","4698","7.87","9.6","0.9","0.73"
"11-12-2020","6861907","53508","53508","658683","4698","8.78","9.61","0.71","0.72"
"10-12-2020","6808399","52769","52769","654041","4698","8.9","9.77","0.69","0.75"
"09-12-2020","6755630","52745","52655","649571","4875","9.24","9.77","0.76","0.78"
"08-12-2020","6702885","60521","60521","644696","5032","8.31","10.04","0.79","0.82"
"07-12-2020","6642364","33758","33758","639664","5032","14.91","10.15","0.51","0.83"
"06-12-2020","6608606","51893","51893","636392","4777","9.21","9.42","0.76","0.84"
"05-12-2020","6556713","60503","60503","631615","4777","7.9","9.72","0.85","0.87"
"04-12-2020","6496210","57456","57456","625767","5718","9.95","9.99","0.92","0.9"
"03-12-2020","6438754","60476","60476","620049","5376","8.89","10.02","0.87","0.86"
"02-12-2020","6378278","56993","56993","614673","6316","11.08","10.12","1.04","0.87"
"01-12-2020","6321285","58809","58809","608357","5375","9.14","9.94","0.89","0.89"
"30-11-2020","6262476","34689","34689","602982","3382","9.75","9.92","0.56","0.9"
"29-11-2020","6227787","49775","49775","599600","5643","11.34","10.04","0.95","0.91"
"28-11-2020","6178012","63983","63983","593957","6250","9.77","9.98","1.06","0.91"
"27-11-2020","6114029","39108","39108","587707","3966","10.14","9.95","0.68","0.91"
"26-11-2020","6074921","55996","55996","583741","5378","9.6","9.93","0.93","0.97"
"25-11-2020","6018925","66042","66042","578363","6491","9.83","9.78","1.14","0.99"
"24-11-2020","5952883","59983","59983","571872","5420","9.04","9.74","0.96","1"
"23-11-2020","5892900","35659","35659","566452","3757","10.54","9.92","0.67","1.02"
"22-11-2020","5857241","48015","48015","562695","5254","10.94","9.95","0.94","0.99"
"21-11-2020","5809226","60210","60210","557441","5772","9.59","9.81","1.05","0.99"
"20-11-2020","5749016","60365","60365","551669","6028","9.99","9.92","1.1","1.01"
"19-11-2020","5688651","67017","67017","545641","5722","8.54","9.91","1.06","1.02"
"18-11-2020","5621634","67369","67369","539919","6419","9.53","10.08","1.20","1.03"
"17-11-2020","5554265","56157","56157","533500","5792","10.31","10.27","1.1","1.06"
"16-11-2020","5498108","25141","25141","527708","2710","10.78","10.37","0.51","1.07"
"15-11-2020","5472967","46126","46126","524998","4581","9.93","10.41","0.88","1.11"
"14-11-2020","5426841","61553","61553","520417","6357","10.33","10.58","1.24","1.14"
"13-11-2020","5365288","58221","58221","514060","5804","9.97","10.71","1.14","1.18"
"12-11-2020","5307067","57202","57202","508256","5537","9.68","10.87","1.1","1.23"
"11-11-2020","5249865","64192","64192","502719","7007","10.92","11.07","1.41","1.29"
"10-11-2020","5185673","54751","54751","495712","6010","10.98","11.22","1.23","1.36"
"09-11-2020","5130922","32489","32489","489702","3593","11.06","11.25","0.74","1.40"
"08-11-2020","5098433","48798","48798","486109","5440","11.15","11.45","1.13","1.43"
"07-11-2020","5049635","64051","64051","480669","7201","11.24","11.86","1.52","1.50"
"06-11-2020","4985584","63384","63384","473468","7002","11.05","12.16","1.50","1.55"
"05-11-2020","4922200","61388","61388","466466","6820","11.11","12.33","1.48","1.56"
"04-11-2020","4860812","71270","71270","459646","8516","11.95","12.59","1.89","1.59"
"03-11-2020","4789542","61138","61138","451130","6862","11.22","12.76","1.54","1.64"
"02-11-2020","4728404","33345","33345","444268","4138","12.41","12.84","0.94","1.61"
"01-11-2020","4695059","50010","50010","440130","7025","14.05","12.81","1.62","1.63"
"31-10-2020","4645049","59999","59999","433105","7983","13.31","12.84","1.88","1.66"
"30-10-2020","4585050","53981","53981","425122","6638","12.30","12.68","1.59","1.70"
"29-10-2020","4531069","54339","54339","418484","7020","12.92","12.80","1.71","1.80"
"28-10-2020","4476730","66980","66980","411464","8790","13.12","12.86","2.18","1.85"
"27-10-2020","4409750","46193","46193","402674","5457","11.81","12.91","1.37","1.88"
"26-10-2020","4363557","35141","35141","397217","4287","12.20","12.97","1.09","1.96"
"25-10-2020","4328416","48212","48212","392930","6843","14.19","13.19","1.77","2.01"
"24-10-2020","4280204","67593","67593","386087","8253","12.21","13.03","2.18","2.08"
"23-10-2020","4212611","64789","64789","377834","8511","13.14","13.76","2.30","2.17"
"22-10-2020","4147822","56093","56093","369323","7482","13.34","13.89","2.07","2.16"
"21-10-2020","4091729","62030","62030","361841","8369","13.49","14.20","2.37","2.23"
"20-10-2020","4029699","53901","53901","353472","6591","12.23","14.06","1.90","2.18"
"19-10-2020","3975798","36599","36599","346881","5022","13.72","14.90","1.47","2.34"
"18-10-2020","3939199","58404","58404","341859","7631","13.07","15.43","2.28","2.42"
"17-10-2020","3880795","52067","52067","334228","9016","17.32","15.96","2.77","2.57"
"16-10-2020","3828728","51836","51836","325212","7283","14.05","15.98","2.29","2.80"
"15-10-2020","3776892","50154","50154","317929","7789","15.53","15.90","2.51","2.98"
"14-10-2020","3726738","50056","50056","310140","6244","12.47","14.93","2.05","2.93"
"13-10-2020","3676682","48253","48253","303896","8764","18.16","15.12","2.97","3.26"
"12-10-2020","3628429","34109","38259","295132","5930","17.39","14.25","2.05","3.32"
"11-10-2020","3594320","55642","61629","289202","9347","16.8","13.86","3.34","3.34"
"10-10-2020","3538678","67313","66228","279855","11755","17.46","13.53","4.38","3.41"
"09-10-2020","3471365","68462","68321","268100","9250","13.51","13.07","3.57","3.31"
"08-10-2020","3402903","62661","63146","258850","5445","8.69","13.19","2.15","3.45"
"07-10-2020","3340242","76551","73816","253405","10606","13.85","13.9","4.37","3.73"
"06-10-2020","3263691","65268","60494","242799","7871","12.06","13.9","3.35","3.78"
"05-10-2020","3198423","34351","38696","234928","5042","14.68","13.99","2.19","3.89"
"04-10-2020","3164072","59194","58727","229886","8553","14.45","13.83","3.86","3.94"
"03-10-2020","3104878","55087","54563","221333","7834","14.22","13.74","3.67","4.02"
"02-10-2020","3049791","64257","63175","213499","9258","14.41","13.39","4.53","4.12"
"01-10-2020","2985534","59800","59157","204241","8135","13.6","12.95","4.15","4.07"
"30-09-2020","2925734","63640","63682","196106","8830","13.87","12.65","4.71","4.09"
"29-09-2020","2862094","57775","52755","187276","7354","12.73","12.13","4.09","3.96"
"28-09-2020","2804319","33585","36027","179922","4538","13.51","11.71","2.59","3.8"
"27-09-2020","2770734","53694","54493","175384","7445","13.87","11.57","4.43","3.73"
"26-09-2020","2717040","59610","58799","167939","7006","11.75","11.16","4.35","3.61"
"25-09-2020","2657430","57071","56057","160933","6477","11.35","10.85","4.19","3.51"
"24-09-2020","2600359","54974","54989","154456","6324","11.5","10.46","4.27","3.4"
"23-09-2020","2545385","52628","51200","148132","5376","10.22","10.27","3.77","3.32"
"22-09-2020","2492757","42158","38574","142756","4125","9.78","10","2.98","3.26"
"21-09-2020","2450599","23225","25848","138631","2910","12.53","9.59","2.14","3.25"
"20-09-2020","2427374","42763","41630","135721","4696","10.98","9.64","3.58","3.28"
"19-09-2020","2384611","48394","47452","131025","4644","9.6","9.42","3.67","3.2"
"18-09-2020","2336217","48421","47723","126381","4167","8.61","8.95","3.41","3.07"
"17-09-2020","2287796","42657","45730","122214","4351","10.2","8.94","3.69","3.02"
"16-09-2020","2245139","46281","46162","117863","3830","8.28","8.66","3.36","2.99"
"15-09-2020","2198858","46273","41054","114033","3215","6.95","8.56","2.9","3.03"
"14-09-2020","2152585","19790","22279","110818","2540","12.83","8.61","2.35","3.1"
"13-09-2020","2132795","33246","34786","108278","3139","9.44","8","2.99","3.56"
"12-09-2020","2099549","45748","43954","105139","2885","6.31","7.74","2.82","3.6"
"11-09-2020","2053801","34880","35056","102254","2988","8.57","7.79","3.01","3.2"
"10-09-2020","2018921","40605","40014","99266","3349","8.25","7.53","3.49","3.21"
"09-09-2020","1978316","45022","45949","95917","3402","7.56","7.07","3.68","3"
"08-09-2020","1933294","41591","37264","92515","3026","7.28","6.79","3.38","2.76"
"07-09-2020","1891703","19207","20215","89489","1648","8.58","7.13","5.58","2.49"
"06-09-2020","1872496","40221","41392","84759","3082","7.66","7.32","3.23","1.99"
"05-09-2020","1832275","39945","40162","82104","2655","6.65","7.4","0","1.96"
"04-09-2020","1792330","36762","36310","82104","2479","6.74","7.41","3.11","2.45"
"03-09-2020","1755568","30910","30342","79625","1553","5.02","7.29","1.99","2.55"
"02-09-2020","1724658","27616","23850","78072","1547","5.6","7.45","2.02","2.8"
"01-09-2020","1697042","11839","14137","76525","1140","9.63","7.52","1.51","3.08"
"31-08-2020","1685203","15424","18027","75385","1530","9.92","7.02","2.07","3.44"
"30-08-2020","1669779","26146","27908","73855","2154","8.24","6.35","3","3.45"
"29-08-2020","1643633","35620","34988","71701","2397","6.73","5.93","3.46","3.5"
"28-08-2020","1608013","43230","41860","69304","2543","5.88","5.8","3.81","3.58"
"27-08-2020","1564783","38991","37873","66761","2406","6.17","5.74","3.74","3.58"
"26-08-2020","1525792","40885","40352","64355","2476","6.06","5.63","4","3.61"
"25-08-2020","1484907","38527","34344","61879","2375","6.16","5.68","3.99","3.73"
"24-08-2020","1446380","23822","26186","59504","1242","5.21","5.53","2.13","3.7"
"23-08-2020","1422558","35783","36353","58262","1908","5.33","5.86","3.39","3.95"
"22-08-2020","1386775","37704","37027","56354","2172","5.76","5.87","4.01","3.98"
"21-08-2020","1349071","36079","35825","54182","1983","5.5","5.73","3.8","3.96"
"20-08-2020","1312992","36634","37010","52199","1968","5.37","5.62","3.92","3.99"
"19-08-2020","1276358","36282","36291","50231","2333","6.43","5.56","4.87","4.01"
"18-08-2020","1240076","34317","29265","47898","1758","5.12","5.24","3.81","3.78"
"17-08-2020","1205759","23032","26150","46140","1725","7.49","5.28","3.88","3.81"
"16-08-2020","1182727","28362","30123","44415","1530","5.39","5.22","3.57","3.75"
"15-08-2020","1154365","33430","32108","42885","1608","4.81","5.29","3.9","3.76"
"14-08-2020","1120935","33213","31738","41277","1569","4.72","5.35","3.95","3.84"
"13-08-2020","1087722","31362","31270","39708","1564","4.99","5.31","4.1","3.87"
"12-08-2020","1056360","28927","28644","38144","1212","4.19","5.36","3.28","3.92"
"11-08-2020","1027433","26445","21625","36932","1417","5.36","5.44","3.99","4.06"
"10-08-2020","1000988","16780","20583","35515","1184","7.06","5.3","3.45","4.06"
"09-08-2020","984208","20576","22745","34331","1211","5.89","5.09","3.66","4.1"
"08-08-2020","963632","26981","27714","33120","1420","5.26","5.04","4.48","4.25"
"07-08-2020","936651","28296","27608","31700","1251","4.42","5.11","4.11","4.3"
"06-08-2020","908355","24299","25205","30449","1298","5.34","5.3","4.45","4.55"
"05-08-2020","884056","25096","25096","29151","1195","4.76","4.9","4.27","4.24"
"04-08-2020","858960","24745","20087","27956","1083","4.38","4.75","4.03","4.25"
"03-08-2020","834215","17137","19343","26873","962","5.61","4.92","3.71","4.52"
"02-08-2020","817078","21159","","25911","1169","5.52","4.76","4.72","4.52"
"01-08-2020","795919","19651","","24742","1129","5.75","4.68","4.78","4.57"
"31-07-2020","776268","22783","","23613","1310","5.75","4.7","5.87","4.82"
"30-07-2020","753485","20072","","22303","506","2.52","4.43","2.32","4.76"
"29-07-2020","733413","24065","","21797","903","3.75","4.73","4.32","5.46"
"28-07-2020","709348","21185","","20894","1167","5.51","4.88","5.92","5.9"
"27-07-2020","688163","15415","","19727","702","4.55","4.58","3.69","5.83"
"26-07-2020","672748","18766","","19025","927","4.94","4.77","5.12","6.21"
"25-07-2020","653982","18710","","18098","1103","5.9","4.7","6.49","6.48"
"24-07-2020","635272","23006","","16995","885","3.85","4.2","5.49","6.32"
"23-07-2020","612266","23336","","16110","1078","4.62","4.31","7.17","6.64"
"22-07-2020","588930","21652","","15032","1038","4.79","4.2","7.42","6.69"
"21-07-2020","567278","21278","","13994","720","3.38","4","5.42","6.63"
"20-07-2020","546000","13495","","13274","794","5.88","3.98","6.36","6.9"
"19-07-2020","532505","18365","","12480","821","4.47","3.23","7.04","6.81"
"18-07-2020","514140","24745","","11659","593","2.4","3.08","5.36","6.64"
"17-07-2020","489395","17124","","11066","791","4.62","3.22","7.7","6.87"
"16-07-2020","472271","18555","","10275","722","3.89","3.01","7.56","6.68"
"15-07-2020","453716","18673","","9553","623","3.34","2.9","6.98","6.39"
"14-07-2020","435043","18761","","8930","608","3.24","2.84","7.31","6.12"
"13-07-2020","416282","*68753","","8322","445","0.65","2.76","5.7","5.77"
"12-07-2020","347529","12680","","7873","435","3.43","3.03","5.85","5.46"
"11-07-2020","334849","14364","","7438","488","3.4","2.93","7.02","5.24"
"10-07-2020","320485","13266","","6950","416","3.14","2.94","6.37","4.93"
"09-07-2020","307219","11036","","6534","339","3.07","2.97","5.47","4.65"
"08-07-2020","296183","10215","","6195","301","2.95","2.83","5.11","4.37"
"07-07-2020","285968","10145","","5894","272","2.68","2.61","4.84","4.12"
"06-07-2020","275823","7605","","5622","193","2.54","2.5","3.55","3.87"
"05-07-2020","268218","8207","","5429","225","2.74","2.58","4.32","3.77"
"04-07-2020","260011","7000","","5204","240","3.43","2.5","4.83","3.57"
"03-07-2020","253011","6212","","4964","211","3.4","2.49","4.44","3.6"
"02-07-2020","246799","7782","","4753","160","2.06","2.37","3.48","2.97"
"01-07-2020","239017","7447","","4593","106","1.42","","3.4",""
"30-06-2020","231570","6833","","4442","131","1.92","","3.04",""
"29-06-2020","224737","3916","","4311","122","3.12","","2.91",""
"28-06-2020","220821","5578","","4189","118","2.12","","2.9",""
"27-06-2020","215243","5787","","4071","195","3.37","","5.03",""
"26-06-2020","209456","5882","","3876","150","2.55","","INF",""