,ds,yhat
0,2020-04-26,0.0
1,2020-04-27,0.0
2,2020-04-28,0.0
3,2020-04-29,0.0
4,2020-04-30,0.0
5,2020-05-01,0.0
6,2020-05-02,0.0
7,2020-05-03,0.0
8,2020-05-04,0.0
9,2020-05-05,0.0
10,2020-05-06,0.0
11,2020-05-07,0.0
12,2020-05-08,0.0
13,2020-05-09,0.0
14,2020-05-10,0.0
15,2020-05-11,0.0
16,2020-05-12,0.0
17,2020-05-13,0.0
18,2020-05-14,0.0
19,2020-05-15,0.0
20,2020-05-16,0.0
21,2020-05-17,0.0
22,2020-05-18,0.0
23,2020-05-19,0.0
24,2020-05-20,0.0
25,2020-05-21,0.0
26,2020-05-22,0.0
27,2020-05-23,0.0
28,2020-05-24,0.0
29,2020-05-25,0.0
30,2020-05-26,0.0
31,2020-05-27,0.0
32,2020-05-28,0.0
33,2020-05-29,0.0
34,2020-05-30,0.0
35,2020-05-31,0.0
36,2020-06-01,0.0
37,2020-06-02,0.0
38,2020-06-03,0.0
39,2020-06-04,0.0
40,2020-06-05,0.0
41,2020-06-06,0.0
42,2020-06-07,0.0
43,2020-06-08,0.0
44,2020-06-09,0.0
45,2020-06-10,0.0
46,2020-06-11,41.36753441171046
47,2020-06-12,91.15770707630163
48,2020-06-13,223.07306593620365
49,2020-06-14,296.70844124321593
50,2020-06-15,79.14059144305176
51,2020-06-16,180.9754355748866
52,2020-06-17,238.23328398884865
53,2020-06-18,390.3703607247616
54,2020-06-19,440.1605697240234
55,2020-06-20,572.0759649179223
56,2020-06-21,645.7113765599057
57,2020-06-22,428.14356309396356
58,2020-06-23,529.9784435602602
59,2020-06-24,587.2363283086055
60,2020-06-25,739.3734050445453
61,2020-06-26,789.1636140440207
62,2020-06-27,921.0790092377521
63,2020-06-28,994.7144208794625
64,2020-06-29,777.1466074136798
65,2020-06-30,878.9814878802069
66,2020-07-01,936.2394127516827
67,2020-07-02,1088.376529611259
68,2020-07-03,1138.1667787340464
69,2020-07-04,1270.0822140514474
70,2020-07-05,1343.7176658163505
71,2020-07-06,1126.149892474826
72,2020-07-07,1227.9848130643586
73,2020-07-08,1285.2427379359142
74,2020-07-09,1437.379854795627
75,2020-07-10,1487.1701039186773
76,2020-07-11,1619.0855392358844
77,2020-07-12,1692.720991000669
78,2020-07-13,1475.1532176588062
79,2020-07-14,1580.1763666959916
80,2020-07-15,1640.6225200151098
81,2020-07-16,1795.9478653224392
82,2020-07-17,1848.9263428921777
83,2020-07-18,1984.0300066570944
84,2020-07-19,2060.853686869379
85,2020-07-20,1846.4741419752634
86,2020-07-21,1951.4972910125143
87,2020-07-22,2011.9434443311438
88,2020-07-23,2167.2687896385332
89,2020-07-24,2220.2472672088093
90,2020-07-25,2355.350930973559
91,2020-07-26,2432.1746111858206
92,2020-07-27,2218.610777952584
93,2020-07-28,2324.449638650993
94,2020-07-29,2385.7115036311848
95,2020-07-30,2541.852560599573
96,2020-07-31,2595.6467498308175
97,2020-08-01,2731.566125256476
98,2020-08-02,2809.205517130123
99,2020-08-03,2595.6416838965674
100,2020-08-04,2701.4805445950433
101,2020-08-05,2762.7424095751035
102,2020-08-06,2918.883466543516
103,2020-08-07,2972.6776557749754
104,2020-08-08,3108.59703120081
105,2020-08-09,3212.24386400078
106,2020-08-10,3024.687471693435
107,2020-08-11,3156.533773318416
108,2020-08-12,3243.8030792249974
109,2020-08-13,3425.9515771196666
110,2020-08-14,3505.7532072770946
111,2020-08-15,3667.6800236295467
112,2020-08-16,3771.326856429588
113,2020-08-17,3583.770464122295
114,2020-08-18,3715.6167657472997
115,2020-08-19,3802.886071654215
116,2020-08-20,3985.034569548698
117,2020-08-21,4064.8361997059674
118,2020-08-22,4367.544364846137
119,2020-08-23,4611.972546432977
120,2020-08-24,4565.197502913495
121,2020-08-25,4837.82515332516
122,2020-08-26,5065.875808019258
123,2020-08-27,5388.805654701044
124,2020-08-28,5609.388633645742
125,2020-08-29,5912.096798785084
126,2020-08-30,6156.52498037219
127,2020-08-31,6109.749936852619
128,2020-09-01,6382.3775872643955
129,2020-09-02,6610.428241958423
130,2020-09-03,6933.358088639901
131,2020-09-04,7372.70306419973
132,2020-09-05,7894.173225954209
133,2020-09-06,8357.363404156229
134,2020-09-07,8529.350357251627
135,2020-09-08,9020.740004278468
136,2020-09-09,9467.552655587102
137,2020-09-10,10009.244498884034
138,2020-09-11,10448.589474443745
139,2020-09-12,10970.059636198055
140,2020-09-13,11433.249814399813
141,2020-09-14,11605.236767495888
142,2020-09-15,12096.62641452243
143,2020-09-16,12543.439065831097
144,2020-09-17,13331.415246763887
145,2020-09-18,14017.044559959859
146,2020-09-19,14784.799059350386
147,2020-09-20,15494.273575188654
148,2020-09-21,15912.544865919966
149,2020-09-22,16650.218850582554
150,2020-09-23,17343.315839527422
151,2020-09-24,18131.29202046033
152,2020-09-25,18816.92133365588
153,2020-09-26,19584.6758330469
154,2020-09-27,20294.150348884552
155,2020-09-28,20712.421639616005
156,2020-09-29,21450.09562427884
157,2020-09-30,22145.497860555082
158,2020-10-01,22935.779288819253
159,2020-10-02,23623.71384934653
160,2020-10-03,24393.77359606899
161,2020-10-04,25105.55335923852
162,2020-10-05,25526.12989730147
163,2020-10-06,26266.109129295786
164,2020-10-07,26961.511365572554
165,2020-10-08,27751.79279383667
166,2020-10-09,28439.72735436421
167,2020-10-10,29209.787101086473
168,2020-10-11,29921.566864256205
169,2020-10-12,30342.143402318496
170,2020-10-13,31082.122634313044
171,2020-10-14,31777.524869477413
172,2020-10-15,32567.80629663006
173,2020-10-16,33255.740856045595
174,2020-10-17,34025.80060165592
175,2020-10-18,34737.58036371409
176,2020-10-19,35158.156900664544
177,2020-10-20,35898.136131547246
178,2020-10-21,36593.538366711546
179,2020-10-22,37383.81979386422
180,2020-10-23,38071.754353279975
181,2020-10-24,38841.814098890136
182,2020-10-25,39553.59386094804
183,2020-10-26,39974.17039789853
184,2020-10-27,40714.14962573756
185,2020-10-28,41409.5518578581
186,2020-10-29,42199.83328196636
187,2020-10-30,42887.76783833795
188,2020-10-31,43657.8275809043
189,2020-11-01,44369.607339917944
190,2020-11-02,44790.18387382532
191,2020-11-03,45530.163101663784
192,2020-11-04,46225.56533378417
193,2020-11-05,47015.8467578928
194,2020-11-06,47703.78131426465
195,2020-11-07,48473.84105683053
196,2020-11-08,49185.620815844326
197,2020-11-09,49606.19734725434
198,2020-11-10,50346.1765725957
199,2020-11-11,51041.5788022194
200,2020-11-12,51831.86022383047
201,2020-11-13,52519.79477770517
202,2020-11-14,53289.85451777419
203,2020-11-15,54001.634274291006
204,2020-11-16,54422.210805701296
205,2020-11-17,55162.19003104272
206,2020-11-18,55857.59226066593
207,2020-11-19,56647.873682277714
208,2020-11-20,57335.80823615228
209,2020-11-21,58105.867976221474
210,2020-11-22,58817.64773352165
211,2020-11-23,59238.224265715435
212,2020-11-24,59978.20349184091
213,2020-11-25,60673.605722248045
214,2020-11-26,61463.88714464344
215,2020-11-27,62151.821699301596
216,2020-11-28,62921.881440154335
217,2020-11-29,63633.66119745505
218,2020-11-30,64054.23772964826
219,2020-12-01,64794.21695577373
220,2020-12-02,65489.6191861808
221,2020-12-03,66279.90060857589
222,2020-12-04,66967.83516323427
223,2020-12-05,67737.89487672916
224,2020-12-06,68449.6746066712
225,2020-12-07,68870.2511115067
226,2020-12-08,69610.23031027331
227,2020-12-09,70305.63251332205
228,2020-12-10,71095.91390835894
229,2020-12-11,71783.8484356585
230,2020-12-12,72553.90814915323
231,2020-12-13,73265.68787909532
232,2020-12-14,73686.26438393087
233,2020-12-15,74426.24358269751
234,2020-12-16,75121.6457857466
235,2020-12-17,75911.9271807833
236,2020-12-18,76599.86168469542
237,2020-12-19,77369.92137480188
238,2020-12-20,78081.70108135577
239,2020-12-21,78502.2775628031
240,2020-12-22,79242.2567381818
241,2020-12-23,79937.65891784283
242,2020-12-24,80727.94028949158
243,2020-12-25,81415.87479340323
244,2020-12-26,82185.93448350961
245,2020-12-27,82897.71419006353
246,2020-12-28,83318.29067151096
247,2020-12-29,84058.2698468898
248,2020-12-30,84753.67202655076
249,2020-12-31,85543.95339801561
250,2021-01-01,86231.88790174367
251,2021-01-02,87001.94759166658
252,2021-01-03,87713.72729803679
253,2021-01-04,88134.30377930048
254,2021-01-05,88874.28295449584
255,2021-01-06,89569.68513397296
256,2021-01-07,90359.96650543806
257,2021-01-08,91047.90100916605
258,2021-01-09,91817.9606990888
259,2021-01-10,92529.74040545932
260,2021-01-11,92950.3168867232
261,2021-01-12,93690.29606191814
262,2021-01-13,94367.91759281686
263,2021-01-14,95140.41831570368
264,2021-01-15,95810.57217085359
265,2021-01-16,96562.85121219822
266,2021-01-17,97256.85026999033
267,2021-01-18,97659.64610267573
268,2021-01-19,98381.8446292924
269,2021-01-20,99059.46616019122
270,2021-01-21,99831.96688307784
271,2021-01-22,100502.12073822765
272,2021-01-23,101254.39977957208
273,2021-01-24,101948.39883736431
274,2021-01-25,102351.19467004982
275,2021-01-26,102839.35732953894
276,2021-01-27,103282.94299330942
277,2021-01-28,103821.40784906864
278,2021-01-29,104257.52583709048
279,2021-01-30,104775.76901130768
280,2021-01-31,105235.7322019717
281,2021-02-01,105404.49216752933
282,2021-02-02,105892.65482701836
283,2021-02-03,106336.2404907894
284,2021-02-04,106874.70534654852
285,2021-02-05,107310.82333457062
286,2021-02-06,107829.06650878735
287,2021-02-07,108289.02969945192
288,2021-02-08,108102.11026202394
289,2021-02-09,108234.59351852823
290,2021-02-10,108322.4997793142
291,2021-02-11,108505.28523208812
292,2021-02-12,108585.72381712552
293,2021-02-13,108748.28758835747
294,2021-02-14,108852.57137603709
295,2021-02-15,108665.65193860914
296,2021-02-16,108798.13519511349
297,2021-02-17,108886.04145589932
298,2021-02-18,109068.82690867361
299,2021-02-19,109149.26549371087
300,2021-02-20,109311.82926494269
301,2021-02-21,109384.98336812505
302,2021-02-22,109166.93424620021
303,2021-02-23,109268.28781820768
304,2021-02-24,109325.06439449707
305,2021-02-25,109476.72016277397
306,2021-02-26,109526.02906331449
307,2021-02-27,109657.4631500492
308,2021-02-28,109730.61725323177
309,2021-03-01,109512.56813130731
310,2021-03-02,109613.92170331422
311,2021-03-03,109670.69827960347
312,2021-03-04,109822.35404788076
313,2021-03-05,109871.66294842084
314,2021-03-06,110003.09705860903
315,2021-03-07,110076.25118524458
316,2021-03-08,109858.20208677356
317,2021-03-09,109959.55568223393
318,2021-03-10,110016.33228197655
319,2021-03-11,110167.9880737066
320,2021-03-12,110217.29699770015
321,2021-03-13,110348.73110788819
322,2021-03-14,110421.8852345238
323,2021-03-15,110203.83613605297
324,2021-03-16,110305.18973151348
325,2021-03-17,110361.96633125581
326,2021-03-18,110513.62212298636
327,2021-03-19,112962.32244962321
328,2021-03-20,115493.14796245485
329,2021-03-21,117965.69349173352
330,2021-03-22,120147.03579590662
331,2021-03-23,122647.78079401016
332,2021-03-24,125103.94879639609
333,2021-03-25,127654.99599077017
334,2021-03-26,130103.69631740692
335,2021-03-27,132634.52183023837
336,2021-03-28,135107.0673595176
337,2021-03-29,137288.40966369014
338,2021-03-30,139789.15466179384
339,2021-03-31,142245.32266417955
340,2021-04-01,144796.36985855334
341,2021-04-02,147245.07018519047
342,2021-04-03,149775.89569802207
343,2021-04-04,152248.4412273013
344,2021-04-05,154429.78353147363
345,2021-04-06,156930.52852957748
346,2021-04-07,159386.6965319632
347,2021-04-08,161937.74372633715
348,2021-04-09,164386.44405297365
349,2021-04-10,166917.26956580562
350,2021-04-11,169389.81509508452
351,2021-04-12,171571.1573992573
352,2021-04-13,174071.902397361
353,2021-04-14,176528.07039974706
354,2021-04-15,179079.1175941208
355,2021-04-16,181527.81792075787
356,2021-04-17,184058.6434335895
357,2021-04-18,186531.18896286885
358,2021-04-19,188712.53126704082
359,2021-04-20,191213.27626514458
360,2021-04-21,193669.44426753072
361,2021-04-22,196220.49146190428
362,2021-04-23,198669.19178854118
363,2021-04-24,201200.01730137275
364,2021-04-25,203672.56283065228
365,2021-04-26,205853.90513482425
366,2021-04-27,208354.6501329282
367,2021-04-28,210810.81813531418
368,2021-04-29,213361.86532968792
369,2021-04-30,215810.56565632467
370,2021-05-01,218341.3911691564
371,2021-05-02,220813.93669843578
372,2021-05-03,222995.27900260765
373,2021-05-04,225496.02400071183
374,2021-05-05,227952.1920030977
375,2021-05-06,230503.2391974716
376,2021-05-07,232951.93952410875
377,2021-05-08,235482.76503693996
378,2021-05-09,237955.31056621947
379,2021-05-10,240136.65287039187
380,2021-05-11,242637.39786849564
381,2021-05-12,245093.5658708813
382,2021-05-13,247644.6130652552
383,2021-05-14,250093.31339189206
384,2021-05-15,252624.13890472383
385,2021-05-16,255096.68443400296
386,2021-05-17,257278.0267381754
387,2021-05-18,259778.77173627916
388,2021-05-19,262234.93973866495
389,2021-05-20,264785.9869330388
390,2021-05-21,267234.68725967564
391,2021-05-22,269765.51277250686
392,2021-05-23,272238.05830178625
393,2021-05-24,274419.4006059587
394,2021-05-25,276920.1456040628
395,2021-05-26,279376.3136064485
396,2021-05-27,281927.3608008223
397,2021-05-28,284376.061127459
398,2021-05-29,286906.8866402908
399,2021-05-30,289379.4321695697
400,2021-05-31,291560.77447374223
401,2021-06-01,294061.5194718461
402,2021-06-02,296517.6874742321
403,2021-06-03,299068.73466860614
404,2021-06-04,301517.43499524303
405,2021-06-05,304048.2605080748
406,2021-06-06,306520.806037354
407,2021-06-07,308702.1483415258
408,2021-06-08,311202.8933396299
409,2021-06-09,313659.0613420156
410,2021-06-10,316210.1085363893
411,2021-06-11,318658.8088630264
412,2021-06-12,321189.634375858
413,2021-06-13,323662.17990513745
414,2021-06-14,325843.5222093092
415,2021-06-15,328344.2672074135
