,Date,TPR last 7 day avg.
38,03-08-2020,4.92
39,04-08-2020,4.75
40,05-08-2020,4.9
41,06-08-2020,5.3
42,07-08-2020,5.11
43,08-08-2020,5.04
44,09-08-2020,5.09
45,10-08-2020,5.3
46,11-08-2020,5.44
47,12-08-2020,5.36
48,13-08-2020,5.31
49,14-08-2020,5.35
50,15-08-2020,5.29
51,16-08-2020,5.22
52,17-08-2020,5.28
53,18-08-2020,5.24
54,19-08-2020,5.56
55,20-08-2020,5.62
56,21-08-2020,5.73
57,22-08-2020,5.87
58,23-08-2020,5.86
59,24-08-2020,5.53
60,25-08-2020,5.68
61,26-08-2020,5.63
62,27-08-2020,5.74
63,28-08-2020,5.8
64,29-08-2020,5.93
65,30-08-2020,6.35
66,31-08-2020,7.02
67,01-09-2020,7.52
68,02-09-2020,7.45
69,03-09-2020,7.29
70,04-09-2020,7.41
71,05-09-2020,7.4
72,06-09-2020,7.32
73,07-09-2020,7.13
74,08-09-2020,6.79
75,09-09-2020,7.07
76,10-09-2020,7.53
77,11-09-2020,7.79
78,12-09-2020,7.74
79,13-09-2020,8.0
80,14-09-2020,8.61
81,15-09-2020,8.56
82,16-09-2020,8.66
83,17-09-2020,8.94
84,18-09-2020,8.95
85,19-09-2020,9.42
86,20-09-2020,9.64
87,21-09-2020,9.59
88,22-09-2020,10.0
89,23-09-2020,10.27
90,24-09-2020,10.46
91,25-09-2020,10.85
92,26-09-2020,11.16
93,27-09-2020,11.57
94,28-09-2020,11.71
95,29-09-2020,12.13
96,30-09-2020,12.65
97,01-10-2020,12.95
98,02-10-2020,13.39
99,03-10-2020,13.74
100,04-10-2020,13.83
101,05-10-2020,13.99
102,06-10-2020,13.9
103,07-10-2020,13.9
104,08-10-2020,13.19
105,09-10-2020,13.07
106,10-10-2020,13.53
107,11-10-2020,13.86
108,12-10-2020,14.25
109,13-10-2020,15.12
110,14-10-2020,14.93
111,15-10-2020,15.9
112,16-10-2020,15.98
113,17-10-2020,15.96
114,18-10-2020,15.43
115,19-10-2020,14.9
116,20-10-2020,14.06
117,21-10-2020,14.2
118,22-10-2020,13.89
119,23-10-2020,13.76
120,24-10-2020,13.03
121,25-10-2020,13.19
122,26-10-2020,12.97
123,27-10-2020,12.91
124,28-10-2020,12.86
125,29-10-2020,12.8
126,30-10-2020,12.68
127,31-10-2020,12.84
128,01-11-2020,12.81
129,02-11-2020,12.84
130,03-11-2020,12.76
131,04-11-2020,12.59
132,05-11-2020,12.33
133,06-11-2020,12.16
134,07-11-2020,11.86
135,08-11-2020,11.45
136,09-11-2020,11.25
137,10-11-2020,11.22
138,11-11-2020,11.07
139,12-11-2020,10.87
140,13-11-2020,10.71
141,14-11-2020,10.58
142,15-11-2020,10.41
143,16-11-2020,10.37
144,17-11-2020,10.27
145,18-11-2020,10.08
146,19-11-2020,9.91
147,20-11-2020,9.92
148,21-11-2020,9.81
149,22-11-2020,9.95
150,23-11-2020,9.92
151,24-11-2020,9.74
152,25-11-2020,9.78
153,26-11-2020,9.93
154,27-11-2020,9.95
155,28-11-2020,9.98
156,29-11-2020,10.04
157,30-11-2020,9.92
158,01-12-2020,9.94
159,02-12-2020,10.12
160,03-12-2020,10.02
161,04-12-2020,9.99
162,05-12-2020,9.72
163,06-12-2020,9.42
164,07-12-2020,10.15
165,08-12-2020,10.04
166,09-12-2020,9.77
167,10-12-2020,9.77
168,11-12-2020,9.61
169,12-12-2020,9.6
170,13-12-2020,9.73
171,14-12-2020,8.82
172,15-12-2020,8.95
173,16-12-2020,9.06
174,17-12-2020,8.95
175,18-12-2020,9.13
176,19-12-2020,9.5
177,20-12-2020,9.57
178,21-12-2020,9.76
179,22-12-2020,9.77
180,23-12-2020,9.78
181,24-12-2020,9.93
182,25-12-2020,10.08
183,26-12-2020,10.0
184,27-12-2020,10.0
185,28-12-2020,9.92
186,29-12-2020,9.3
187,30-12-2020,9.26
188,31-12-2020,9.22
189,01-01-2021,8.99
190,02-01-2021,8.99
191,03-01-2021,8.86
192,04-01-2021,8.82
193,05-01-2021,9.42
194,06-01-2021,9.28
195,07-01-2021,9.19
196,08-01-2021,9.07
197,09-01-2021,8.96
198,10-01-2021,8.99
199,11-01-2021,8.96
200,12-01-2021,8.87
201,13-01-2021,8.85
202,14-01-2021,8.82
203,15-01-2021,8.86
204,16-01-2021,8.89
205,17-01-2021,8.83
206,18-01-2021,9.02
207,19-01-2021,9.13
208,20-01-2021,9.48
209,21-01-2021,9.79
210,22-01-2021,10.18
211,23-01-2021,10.5
212,24-01-2021,10.91
213,25-01-2021,11.02
214,26-01-2021,11.18
215,27-01-2021,11.18
216,28-01-2021,11.11
217,29-01-2021,10.97
218,30-01-2021,10.87
219,31-01-2021,10.62
220,01-02-2021,10.53
221,02-02-2021,10.59
222,03-02-2021,10.53
223,04-02-2021,10.2
224,05-02-2021,9.55
225,06-02-2021,9.05
226,07-02-2021,8.84
227,08-02-2021,8.48
228,09-02-2021,8.01
229,10-02-2021,7.55
230,11-02-2021,7.52
231,12-02-2021,7.69
232,13-02-2021,7.57
233,14-02-2021,7.31
234,15-02-2021,7.24
235,16-02-2021,7.12
236,17-02-2021,7.05
237,18-02-2021,6.97
238,19-02-2021,6.89
239,20-02-2021,6.99
240,21-02-2021,6.94
241,22-02-2021,6.72
242,23-02-2021,6.6
243,24-02-2021,6.44
244,25-02-2021,6.29
245,26-02-2021,6.11
246,27-02-2021,5.84
247,28-02-2021,5.56
248,01-03-2021,5.33
249,02-03-2021,5.12
250,03-03-2021,4.95
251,04-03-2021,4.72
252,05-03-2021,4.55
253,06-03-2021,4.46
254,07-03-2021,4.3
255,08-03-2021,4.21
256,09-03-2021,4.08
257,10-03-2021,3.99
258,11-03-2021,3.83
259,12-03-2021,3.72
260,13-03-2021,3.57
261,14-03-2021,3.5
262,15-03-2021,3.37
263,16-03-2021,3.35
264,17-03-2021,3.28
265,18-03-2021,3.34
266,19-03-2021,3.39
267,20-03-2021,3.4
268,21-03-2021,3.49
269,22-03-2021,3.61
270,23-03-2021,3.64
271,24-03-2021,3.76
272,25-03-2021,3.82
273,26-03-2021,3.78
274,27-03-2021,3.84
275,28-03-2021,3.91
276,29-03-2021,3.99
277,30-03-2021,4.08
278,31-03-2021,4.23
279,01-04-2021,4.41
280,02-04-2021,4.6
281,03-04-2021,4.85
282,04-04-2021,5.06
283,05-04-2021,5.31
284,06-04-2021,5.57
285,07-04-2021,5.63
286,08-04-2021,5.87
287,09-04-2021,6.32
288,10-04-2021,6.94
289,11-04-2021,7.59
290,12-04-2021,8.54
291,13-04-2021,9.16
292,14-04-2021,10.25
293,15-04-2021,11.19
294,16-04-2021,12.16
295,17-04-2021,13.16
296,18-04-2021,14.02
297,19-04-2021,14.47
298,20-04-2021,15.5
299,21-04-2021,16.21
300,22-04-2021,17.15
301,23-04-2021,18.15
302,24-04-2021,18.62
303,25-04-2021,19.44
304,26-04-2021,20.45
305,27-04-2021,21.27
306,28-04-2021,22.26
307,29-04-2021,22.55
308,30-04-2021,23.0
309,01-05-2021,23.57
310,02-05-2021,24.41
311,03-05-2021,25.02
312,04-05-2021,25.43
313,05-05-2021,25.48
314,06-05-2021,26.23
315,07-05-2021,26.49
316,08-05-2021,27.05
317,09-05-2021,27.12
318,10-05-2021,27.2
319,11-05-2021,27.3
320,12-05-2021,27.88
321,13-05-2021,28.07
322,14-05-2021,28.03
323,15-05-2021,27.8
324,16-05-2021,27.34
325,17-05-2021,26.93
326,18-05-2021,26.44
327,19-05-2021,25.52
328,20-05-2021,24.74
329,21-05-2021,20.83
330,22-05-2021,23.57
331,23-05-2021,23.17
332,24-05-2021,22.55
333,25-05-2021,22.2
334,26-05-2021,21.72
335,27-05-2021,20.96
336,28-05-2021,20.13
337,29-05-2021,19.27
338,30-05-2021,18.29
339,31-05-2021,17.34
340,01-06-2021,16.53
341,02-06-2021,15.86
342,03-06-2021,15.48
343,04-06-2021,15.26
344,05-06-2021,15.01
345,06-06-2021,14.77
346,07-06-2021,14.69
347,08-06-2021,14.55
